datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.1010269890627023,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.12831602754218277,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11128615027775282,0.10887,0.10572,0.10391,0.10281813472992284,0.10212,0.10193454375913626,0.10209,0.10345711750024608,0.1054,0.19449,0.18884,0.18241994977624737,0.17621,0.16914,0.1625,0.15639,0.14999207372702777,0.14336,0.13753,0.1324548415871278,0.12729,0.12252,0.11716
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.11507055355307055,0.11179,0.11038,0.1077174705988089,0.10569429823565986,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.11706823247299292
13-01-2026 11:35,25814.5,0.11175,0.11079502070948445,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.09966894382223851,0.09904,0.0994,0.10014841563753782,0.10101,0.10290337737299234,0.19785432532251862,0.19106575386307734,0.18425,0.17753384104598563,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.1291886809273931,0.12442,0.11932
13-01-2026 11:40,25811.5,0.09832,0.09928018099240146,0.09833905748859942,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.1953352121272786,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.15158727392627142,0.14487,0.13994,0.13509,0.1298290473651898,0.12525,0.12026
13-01-2026 11:45,25782.05,0.12434,0.11605,0.11258978517666327,0.10915,0.10828,0.10657,0.10381345084296528,0.10265,0.10178,0.10097,0.10136957965425408,0.10225957626231291,0.10358499317645754,0.10543,0.19359974694899598,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12216229411510748,0.11725
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.09841372178733922,0.0993608421195157,0.10052,0.103,0.19372,0.18669,0.18085397241052925,0.17483,0.1686,0.16238130937391884,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.11875619904100992
13-01-2026 11:55,25762.65,0.13302,0.1138,0.11114469644481514,0.10769129971530583,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.16064715919815362,0.15503,0.14909,0.142,0.13661,0.13173448052551023,0.12661,0.12198743937478168,0.11746
13-01-2026 12:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.10210566369629845,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.14763363348252956,0.14122,0.13581,0.13089,0.12575,0.12112006079807378,0.11652
13-01-2026 12:05,25735.35,0.11577,0.11232419645967644,0.10927,0.10984,0.1081,0.10654,0.1047931396493176,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.19194468920456673,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.14660892008180498,0.14019,0.13483557452329378,0.12941,0.12453,0.11985932478674281,0.11497
13-01-2026 12:10,25733.45,0.1092251054558604,0.10744,0.10023,0.10102102508127837,0.10039837768405477,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.1480497720216396,0.1421,0.13608,0.13199,0.12692,0.12253069121647049,0.11837
13-01-2026 12:15,25722.55,0.11631,0.11536101174888296,0.11484,0.11267,0.11004,0.10822,0.10631272611365905,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.10749485764706462,0.18896,0.18259,0.17786,0.17174,0.16518919128729473,0.15888695575230868,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474
13-01-2026 12:20,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.1020041351649354,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.17133504906187982,0.16474,0.15918,0.15358,0.14819,0.14142,0.13630680274322743,0.13122,0.12589,0.12206,0.11675219485637532
13-01-2026 12:25,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.11081706345365627,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.18813830211299273,0.18147,0.17615,0.17069,0.16406434459815566,0.15772989788820435,0.15143,0.1451186289901841,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295
13-01-2026 12:30,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.10049656434972558,0.10069,0.1015,0.10234,0.10486931594177529,0.10756,0.18932,0.18302158624285256,0.17686064129239976,0.17074006151264864,0.16464,0.15876,0.15300880656003918,0.14783,0.14097,0.1356483646085138,0.13052,0.1258080623094316,0.12144,0.11704
13-01-2026 12:35,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.10250850717671639,0.10301,0.10257859356439536,0.10282,0.10392,0.10612773586368586,0.10843,0.18786,0.18227,0.17647,0.16908,0.163515617438385,0.15772421353373622,0.15204,0.14686,0.140588554043042,0.13433,0.1294596555215744,0.12435,0.12008,0.11538853713504175
13-01-2026 12:40,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.1066721233709504,0.18732,0.18124,0.17612,0.169577846671355,0.16325,0.1575330257878908,0.1517,0.14634,0.14067357539535105,0.1350973856798321,0.12958,0.12462,0.12072,0.1161323954063639
13-01-2026 12:45,25702.9,0.09992,0.09953721742359609,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.1016394027405808,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824
13-01-2026 12:50,25667.1,0.10716,0.10802,0.10607269438679406,0.1049015375603958,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.18121661730892327,0.17586,0.16921454231038635,0.16278,0.1572,0.15163,0.14603,0.14031137999225607,0.13461,0.12979,0.12499,0.12093,0.11684
13-01-2026 12:55,25659.75,0.11791,0.11210408308095625,0.10762,0.10614068201798206,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.10449302978078231,0.10613,0.10769484727069814,0.1097595721901005,0.18717,0.18133,0.1742741344216151,0.16686,0.16311,0.1569421285722579,0.15135,0.14546526046051084,0.13966,0.13477232313221071,0.12995,0.12522,0.12060220979958025,0.11615500396108179
13-01-2026 13:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.10898235812620495,0.11306,0.18672,0.18015,0.17439884479506046,0.16881,0.16108,0.15626,0.15003,0.14537,0.13955564182855493,0.1340354820407981,0.12849,0.12396,0.12001,0.11595
13-01-2026 13:05,25639.05,0.11775710747675125,0.11676,0.11177,0.11205,0.10962,0.10762233665805881,0.10667,0.10521,0.10519,0.10545,0.10703,0.10849,0.11118,0.11390953551016514,0.18741,0.18135,0.1748666885755315,0.16832,0.16258,0.15642,0.1501,0.14493,0.13879037706225358,0.13266,0.12808,0.12301,0.11891,0.11472
13-01-2026 13:10,25669.25,0.10935,0.10859,0.10366,0.10559,0.10414486344031472,0.10302,0.1022,0.10165,0.10208387876366351,0.10236,0.10422,0.10579,0.10817721350694234,0.11058858006851849,0.18893,0.18340391999656125,0.17783,0.17107,0.16414,0.1583,0.15211088983307783,0.14613440792678473,0.14024,0.1350989557016883,0.13015,0.12503,0.12079704849661543,0.11724
13-01-2026 13:15,25650.75,0.12082,0.11121,0.11372,0.11219,0.10964,0.10786,0.10643591233297557,0.10575,0.10531,0.10606626650601811,0.10727314957661527,0.10891645533068534,0.11088,0.11512,0.18857888444580043,0.18215,0.17625061633208694,0.1701159859393424,0.16408,0.15777,0.15168,0.14627,0.1395,0.13443811357880342,0.12934,0.12428,0.1199118506117737,0.11605
13-01-2026 13:20,25659.9,0.1205,0.11697409063206561,0.11411611252296226,0.11136,0.10866,0.10703,0.10566,0.10497452231471505,0.10456,0.10459,0.10609,0.10748,0.10997,0.1130908721211071,0.18846,0.18292,0.17728,0.17132,0.16353,0.15770781439810228,0.15188966845186924,0.1462,0.13927,0.13374,0.1288407510594349,0.12385,0.11943160190188373,0.11548
13-01-2026 13:25,25660.75,0.12224,0.11729,0.11027,0.10601,0.10482719419553486,0.10322,0.10242,0.10167,0.10215,0.10236,0.10404,0.1057,0.10903239604610368,0.11278,0.18901,0.18301,0.17706191431751592,0.17141,0.1645795300380526,0.1580674167355422,0.15166,0.1463,0.14017757637171632,0.13425,0.12888,0.1242,0.12064,0.11627
13-01-2026 13:30,25661.85,0.11661,0.11306,0.11056,0.10954235737153821,0.10907,0.10743,0.10578,0.10449,0.10434,0.10429,0.10545,0.10696,0.10926,0.11328,0.1892384521444428,0.18271,0.17640460342907646,0.1700273477304033,0.16358,0.15744,0.15203,0.14567,0.13872,0.13321,0.12836,0.12335,0.11943,0.11493
13-01-2026 13:35,25679.45,0.11288,0.10962,0.10556,0.1049,0.10328,0.10210451219224759,0.10105,0.1006,0.1008,0.10102,0.10265,0.10423,0.10655,0.11074,0.19079,0.18416,0.17879,0.17237,0.1648,0.15876415372309288,0.1529,0.14733,0.14052,0.13489,0.129843647117323,0.12491,0.12084,0.11675
13-01-2026 13:40,25665.55,0.11343,0.11269,0.1141,0.1109856456766907,0.1096,0.10760650978178123,0.10591,0.10494082310988509,0.10439,0.10462666726513141,0.10518,0.10639,0.10871,0.11278,0.19068945424781802,0.18305,0.17574,0.17036,0.16171,0.15582,0.1497833775014526,0.1437471576780748,0.13763,0.13215,0.12716,0.12221,0.11834,0.11372
13-01-2026 13:45,25671.3,0.11584,0.1108325358184412,0.10635,0.10582,0.10347,0.10247,0.10158722722067773,0.10104,0.10096337785166606,0.10129,0.10279,0.10425,0.10681,0.11089,0.18758,0.18354,0.17623733871006458,0.1693248781216784,0.16238,0.15706,0.15095,0.1455,0.13879,0.13343,0.12873,0.12374,0.12019,0.11558151346543116
13-01-2026 13:50,25672.15,0.11731,0.11294,0.10877,0.10733,0.10546,0.10394,0.10265,0.10185,0.10203035260225646,0.10238,0.10338,0.10528,0.10765,0.11184,0.18693,0.18363,0.17494,0.16847,0.16231226736851342,0.15629,0.15002844237825402,0.14397189670925062,0.13779,0.1324,0.12742,0.12257,0.11886,0.11428
13-01-2026 13:55,25662.15,0.11435,0.11479,0.1103,0.10876668963472481,0.10766,0.10529,0.10379,0.10312,0.1032619862322317,0.10345,0.10442,0.10618,0.10874,0.11265,0.18616,0.18284,0.17494,0.16855,0.16213359973170877,0.15581249640065906,0.14926,0.14458,0.13805,0.13272,0.12796,0.12314,0.1186960501094252,0.11462
13-01-2026 14:00,25659.5,0.10596,0.10453798094107464,0.10224,0.1033,0.10247,0.10160018809294863,0.1011,0.10064,0.10092,0.10146,0.1032,0.10512,0.10781,0.11198,0.18695,0.18068928079659427,0.17428043102664034,0.1680363947067956,0.16191,0.15622,0.15019,0.14468,0.13898754369586877,0.1334,0.12892,0.12422,0.12043,0.11642
13-01-2026 14:05,25647.55,0.11484,0.1111,0.1089,0.10697,0.1057,0.10430773149694984,0.1034,0.10231,0.10272,0.10298,0.10447,0.10641490761084871,0.10889,0.11162587951908186,0.18578,0.18037805596288672,0.17455,0.16736,0.1612922452756263,0.15533,0.14912,0.14338651263284413,0.13755,0.13214,0.12782,0.12261,0.1193,0.11494
13-01-2026 14:10,25642.55,0.10617034710692136,0.10297,0.1035502706084925,0.10333,0.10191,0.10139,0.1002,0.09978,0.10039,0.10145507929194056,0.10243,0.10455,0.10748,0.11189,0.1854,0.1796,0.17396,0.16696,0.16049,0.15471028611752913,0.14894,0.14389,0.13718,0.132336592123917,0.12731,0.12244,0.11873,0.11476
13-01-2026 14:15,25631.25,0.11749,0.11278,0.10971,0.10795,0.10585,0.10392,0.10293,0.10226,0.10228,0.10231,0.10388222144070591,0.10586,0.10873,0.113,0.1849298842223013,0.17761,0.17227,0.16603,0.15857,0.1525,0.14705,0.14187,0.13524,0.12995,0.12535268960539858,0.12054,0.11695,0.1122
13-01-2026 14:20,25627.6,0.10951637505993853,0.10613,0.10161,0.10124,0.10023,0.09971,0.09924783515746484,0.09911,0.09991,0.10055,0.10272,0.10495,0.10815,0.11248,0.18352,0.17733,0.17150500730844492,0.16591,0.15892,0.15306,0.14777825078589718,0.14283,0.13634,0.13116,0.12689161128627785,0.12240200094935678,0.11835,0.11427
13-01-2026 14:25,25619.65,0.10956,0.11014,0.1057,0.10475,0.10308985013095265,0.10202,0.10187,0.10119,0.10147718669249958,0.1022,0.1040243877362302,0.10613,0.10918,0.11368,0.18315,0.17736,0.17104799125645617,0.16473970546785607,0.1584661382170629,0.15237,0.14715,0.14133279097655907,0.13564235051702586,0.13005,0.12556,0.12083,0.11741,0.11306
13-01-2026 14:30,25622.55,0.12078,0.12092,0.11681,0.11413,0.11077572383418549,0.10886,0.10725,0.10601,0.10568,0.10572,0.10693,0.10864,0.11153,0.11541,0.18116,0.17762,0.17082,0.16392,0.15739,0.15062,0.14568,0.13987656270281473,0.13400915511786246,0.12828,0.1237,0.11917324862912432,0.11478,0.11123634374824648
13-01-2026 14:35,25644.0,0.12605,0.12063,0.11689488063679365,0.11338,0.11022,0.10835,0.10637,0.10478,0.10446,0.10439,0.10572,0.10764785707756705,0.10998,0.11332295359859115,0.18276775932620748,0.17643,0.17097,0.165,0.15822387579637906,0.15176,0.14553,0.14018,0.13362,0.12835,0.12352,0.11842,0.11481,0.11108143425520398
13-01-2026 14:40,25667.6,0.12795,0.12141934622499694,0.11577,0.11455,0.11102427486726738,0.10854,0.106369778766109,0.1051,0.10422,0.1038,0.10482,0.10636,0.1087,0.11237,0.18178,0.17905,0.17186,0.16506,0.15835,0.15321,0.14765,0.1415386463434196,0.13561519345433526,0.12977,0.12448545479124853,0.11926,0.1152,0.1102
13-01-2026 14:45,25695.95,0.1173,0.1098,0.10739,0.10562,0.10358,0.10225,0.1008,0.10039,0.10054334827083422,0.10088863277872609,0.10123,0.103,0.10582,0.10842643035993252,0.18457,0.18134,0.17374,0.16742,0.16129,0.15552,0.1492,0.14389,0.13759,0.13227,0.12738,0.12243,0.1183,0.11333696133305148
13-01-2026 14:50,25698.45,0.12994,0.121,0.11481,0.11213,0.10844,0.10629,0.1044,0.10284,0.10209,0.10146,0.10196,0.10374,0.10593,0.10922,0.18423,0.18012,0.17396,0.16765,0.16024,0.15479,0.14844131057532686,0.14217715491257157,0.13573,0.13023,0.12503,0.11963,0.11547,0.10993
13-01-2026 14:55,25717.05,0.10227,0.10131,0.10561,0.103,0.10178,0.10057120650624114,0.09903,0.09874418983593361,0.09788,0.09778,0.09901,0.10052,0.10322778592106882,0.10675,0.18874567330554778,0.18243753704701815,0.17615,0.16938094186312808,0.16292,0.15689,0.15045854126359526,0.14433719479064314,0.13826,0.13281,0.12765140187400556,0.12276203177528551,0.11832,0.11284100791678893
13-01-2026 15:00,25754.0,0.06496,0.08771,0.08152,0.08567,0.08764,0.0892833893943928,0.0891,0.08982,0.09066,0.09105,0.09358513721262121,0.09549,0.09849,0.10247,0.18914,0.18414967063247822,0.17916,0.17245,0.16566,0.15874,0.15333,0.1472560453951346,0.14134504359900446,0.13566,0.13092,0.12594,0.12166,0.11629982262312362
13-01-2026 15:05,25708.75,0.12503,0.11954,0.11365621789455915,0.11152,0.10881,0.10611368932082654,0.10315279362114622,0.10203,0.10064704545199078,0.1004590737897449,0.10117,0.10258,0.1048,0.10587136721774712,0.18537,0.18125,0.1745455260870042,0.16795,0.16079,0.15474,0.14881,0.14252363182755431,0.13604,0.13057,0.12534,0.12041926437016041,0.1153,0.1098
13-01-2026 15:10,25746.05,0.09601,0.09629032664047939,0.09434,0.09443,0.09460758052106977,0.09393,0.09376,0.09323,0.09365,0.09362,0.09556007624137311,0.09684,0.09966,0.1035,0.18712,0.18273,0.1766807593121984,0.17082,0.16395845471829895,0.15776,0.15158727847237294,0.14567,0.13924,0.13403,0.12887,0.12389433782033746,0.11912,0.11362
13-01-2026 15:15,25745.9,0.09885,0.09442,0.09401,0.0927,0.09307,0.09233878284800315,0.09227,0.09186,0.09220614616514715,0.09258,0.09434,0.09664768257316593,0.09921,0.1017539848098452,0.18778941788268086,0.18117,0.17744,0.17144,0.164741639019487,0.15878,0.15193,0.1466,0.14093216193461905,0.13531910800715968,0.12982,0.12433,0.11988,0.11427
13-01-2026 15:20,25730.9,0.10596,0.10332878512780541,0.1016,0.09989,0.09815474316235372,0.09735,0.09655,0.09557,0.0959,0.09549,0.09678266380031367,0.09835,0.10097,0.1047,0.18772,0.18266492833735057,0.17737,0.17104,0.16471,0.1581437592961541,0.15139,0.14642,0.13928,0.13342,0.12822851900030058,0.1228,0.11826,0.11245
13-01-2026 15:25,25730.8,0.10125,0.09819,0.09998,0.09608,0.09512,0.09402,0.09398,0.09364,0.09357245892863111,0.09339,0.09456,0.097,0.09919,0.10305,0.19098,0.18082,0.1789,0.17223,0.16751,0.15719,0.15183,0.14625851534915837,0.14019,0.1349940753710117,0.12995,0.12438506127878404,0.11937,0.11379
14-01-2026 09:15,25671.9,0.14959,0.12729522840923593,0.11174,0.10873,0.10765,0.10444,0.10288,0.10173,0.10139,0.10122958809263405,0.10239,0.10433,0.10685,0.10707831063148053,0.19276,0.18752,0.18191,0.17457,0.16868,0.16194093728373224,0.15560112110645824,0.14939,0.1427,0.13707,0.13117,0.12558,0.12053,0.11497
14-01-2026 09:20,25705.8,0.12363,0.12422,0.11267,0.10689,0.10436,0.10267,0.10126,0.10015,0.09998,0.09974,0.10063,0.10243,0.10524,0.10877,0.19452,0.18877,0.1834,0.17637567791581354,0.17003,0.16326,0.15622,0.15001,0.14306,0.13778,0.13156,0.12589,0.12102,0.11552
14-01-2026 09:25,25717.85,0.13317,0.12678819636432687,0.12118,0.11356,0.11106,0.10716,0.10495,0.10343,0.10229,0.10186,0.10202,0.1036,0.10598,0.1086799305508332,0.19526,0.18932,0.18284837440619933,0.17644,0.1696689647767851,0.16311,0.1565,0.14991,0.14267,0.1369386169332224,0.13089,0.1248,0.11955,0.11384
14-01-2026 09:30,25746.8,0.11272,0.10267,0.10078,0.10024,0.09959,0.09806,0.09683,0.09616,0.09616,0.09601,0.09778255013110822,0.09916,0.1019,0.10430963386956661,0.1977912319653707,0.19149,0.18548753604240256,0.17952,0.1719,0.1657,0.15915,0.15275,0.14624904929423788,0.14005840441693407,0.13387,0.1279,0.12301,0.11723
14-01-2026 09:35,25737.05,0.1012,0.11807,0.10043,0.10131089819952954,0.10049,0.09946,0.09825,0.09723,0.0971,0.0968,0.09815,0.09997,0.1025216985671317,0.10598,0.19606,0.19023,0.18418835567588526,0.17832,0.17179,0.16502,0.15814,0.15237,0.14522,0.1392,0.13298,0.12733,0.12206,0.11653
14-01-2026 09:40,25712.25,0.12103,0.10667,0.10128,0.10075854972974414,0.09942,0.09791,0.09652417717360456,0.09656,0.09661,0.09664,0.09797,0.09991,0.10275,0.10669,0.1951424485630288,0.18821,0.1824267486940084,0.17641,0.16970301480255562,0.16299,0.15661,0.15045,0.14342,0.1376816671494825,0.13179146007405962,0.126,0.12060039137630651,0.11525
14-01-2026 09:45,25691.85,0.10661,0.10863,0.10518527560649221,0.10313,0.10168,0.10053,0.09893,0.09828,0.09847,0.09854,0.09988,0.10168,0.10453,0.10839,0.19245,0.18703,0.18192,0.17525,0.16891,0.1623396402808222,0.155798473391623,0.14928003923789515,0.1428158674190504,0.13627,0.13052,0.12473,0.11991,0.11441
14-01-2026 09:50,25701.2,0.13812951773108517,0.13215979657014904,0.1298,0.12353,0.119,0.1145,0.11092,0.10787,0.10619,0.10517,0.10541,0.10623,0.10823886834643341,0.1114,0.1940033409956401,0.18752823995275833,0.18082,0.17434,0.16731,0.16093,0.15422,0.14807,0.1413330947758303,0.13451,0.12822,0.1222,0.11692,0.11055
14-01-2026 09:55,25759.55,0.09956,0.08438,0.08875,0.09669,0.09529,0.09431,0.09485,0.094,0.09461669320581517,0.09393,0.09574,0.0974,0.1,0.10384,0.19687,0.19168,0.1855,0.17854062020344502,0.17221,0.16596,0.15952,0.15273,0.14534,0.13975,0.13392,0.1281,0.12319,0.11744
14-01-2026 10:00,25727.85,0.12568,0.11977,0.10681,0.10362880511585099,0.10037,0.09973,0.09769,0.09675,0.09648,0.09674646505992111,0.09783,0.09918,0.10196,0.10419216061588318,0.19351,0.1891,0.18211288673374254,0.17525,0.16857,0.16202,0.15581455850898082,0.14942,0.14235,0.13666,0.13071,0.12522,0.12026,0.11539238716929703
14-01-2026 10:05,25713.6,0.11955,0.11424810201737909,0.10901471437994276,0.10489,0.1025,0.09999,0.09863,0.09749,0.09764,0.0975,0.09888165867885655,0.10086939071580364,0.10346528930641599,0.10655,0.19239,0.18795,0.1817,0.17426,0.16809,0.16112,0.1554,0.14851,0.14219899177528175,0.13578,0.13012002247326404,0.12439,0.11893707510425355,0.1136
14-01-2026 10:10,25697.45,0.12007,0.11399,0.11004219482530328,0.10673,0.10366947365539222,0.10127,0.09953,0.09863,0.0985,0.09833,0.09982,0.10177,0.10440676922349339,0.10784,0.19167,0.18665,0.18020070037814306,0.17391,0.16721255337610588,0.16068,0.15396,0.1476320597312208,0.14131762285167965,0.1349,0.12901,0.12333,0.11843,0.11254
14-01-2026 10:15,25696.35,0.10410244106368105,0.0986,0.10025,0.09845,0.09732562071959536,0.09617,0.09559,0.09576202558802645,0.09583,0.0962,0.09798,0.10004,0.10297,0.10684,0.1927,0.1873,0.18138,0.17457045336040453,0.16823,0.16044,0.15501,0.14858,0.14157,0.13597,0.13009,0.12453,0.11929545685527221,0.11447
14-01-2026 10:20,25678.3,0.10372,0.10513,0.10303,0.10110045695629183,0.09992364187187139,0.09844405005462122,0.09750719582578601,0.09691,0.09739,0.09767,0.09961,0.10116,0.1043,0.10822,0.19099,0.18559,0.17988,0.17309,0.1664659747926645,0.15996,0.15296,0.14653,0.13984,0.1342014210686925,0.12823,0.12243,0.11735309892696943,0.11263
14-01-2026 10:25,25683.35,0.11226,0.1016,0.10787,0.10482,0.10177,0.10035,0.09895,0.09843,0.0983,0.09914097542635639,0.10037448542293381,0.10186,0.10476815024480574,0.10844,0.192498899629992,0.18579,0.1799,0.17316,0.16608,0.1597236165742038,0.15358,0.14678,0.13968,0.13383,0.12811,0.12257,0.11736874377893566,0.11239
14-01-2026 10:30,25678.05,0.11950213830124605,0.11626,0.10899,0.10656,0.10338,0.10162,0.09964,0.0987,0.09904,0.09899,0.10027,0.10246,0.10523,0.10834360877427862,0.19074,0.18511832292612102,0.1791420619420561,0.17312,0.16651,0.15966,0.15311,0.14679,0.1393,0.13360263049987453,0.1277904035247596,0.12215,0.1173,0.11211612679668462
14-01-2026 10:35,25689.95,0.10832,0.09949,0.10136,0.10068,0.09879440261595257,0.09746978115286829,0.09648,0.09581,0.09623,0.09635,0.09811,0.1005665480278803,0.10299,0.10671,0.19281,0.18703612183559376,0.18115,0.17454,0.16705,0.16122,0.15427852255586633,0.14768,0.1408,0.13481,0.12932,0.12382,0.11923,0.11379
14-01-2026 10:40,25691.8,0.11136,0.10518404722689954,0.10051,0.10065,0.0985606289326549,0.09689,0.09613,0.0955,0.09586,0.09625,0.09803,0.10059889700219377,0.1033,0.10629527546425645,0.191144188829291,0.18382,0.18047,0.17360923511476967,0.16723,0.15981,0.15412,0.14775,0.14032,0.13492,0.12911,0.12368,0.11915,0.11372
